,price,first_name,last_name,above_100
1439,265.0416523,Rachel,Gregory,True
1440,231.8302149,Scott,Welch,True
1441,232.9420717,Adam,Jackson,True
1442,12.08319607,Kyle,Novak,False
1443,168.4554827,Matthew,Allen,True
1444,172.2771141,Shannon,Allen,True
1445,58.43100673,Whitney,Harris,False
1446,180.7621217,Scott,Morrison,True
1447,261.6986671,Jessica,Schmidt,True
1448,271.1229328,Kristi,Taylor,True
1449,287.3891521,Joan,Garcia,True
1450,277.5094559,Shane,Evans,True
1451,154.8859173,Jody,Fox,True
1452,132.7802032,Shawn,Jacobs,True
1453,113.0976257,Heather,Ray,True
1454,112.6553767,Mary,Aguirre,True
1455,80.32818684,Scott,Williams,False
1456,248.4882669,Ryan,Cole,True
1457,114.3904753,Melody,Savage,True
1458,97.72751844,Lori,Reese,False
1459,25.48969257,Nina,Parker,False
1460,123.1774351,Tamara,Taylor,True
1461,65.60168668,Mark,Salinas,False
1462,132.7947467,Thomas,Blankenship,True
1463,286.0928823,Dr.,Traci Rice,True
1464,42.33721435,Angela,Cox,False
1465,13.80917322,Janet,Young,False
1466,112.1605744,Francisco,Johnston,True
1467,264.6237189,William,Russell,True
1468,149.1436898,Alexander,Harrington,True
1469,93.99806835,David,Mendoza MD,False
1470,213.6602036,Christine,Lee,True
1471,175.7431073,Michelle,Johnson,True
1472,236.7676413,Kelsey,Nelson,True
1473,89.95575753,Diane,Thompson,False
1474,278.1214905,Tara,Smith,True
1475,116.1191313,Marcus,Santiago,True
1476,33.82522532,Laura,Bean,False
1477,246.3117979,Michelle,Navarro,True
1478,76.55786256,Lisa,Good,False
1479,129.5066529,Miranda,Knapp,True
1480,166.1434114,Christopher,Smith,True
1481,273.4850231,Victoria,Miller,True
1482,213.8475987,Sarah,Hogan,True
1483,48.79191224,Dawn,Robertson,False
1484,113.0602911,William,Jenkins,True
1485,173.7231638,Pam,Thompson,True
1486,42.77281935,Stephen,Berry,False
1487,282.6498589,Mark,Young,True
1488,185.3727205,Anthony,Valdez,True
1489,154.2643569,Elizabeth,Salinas,True
1490,182.4719536,Michael,Robinson,True
1491,96.18391441,Gregory,Buck,False
1492,219.3532551,Sydney,Alexander,True
1493,204.4810593,Janet,Rubio,True
1494,256.3043923,Thomas,Ferguson,True
1495,94.02821568,Vincent,Leblanc,False
1496,47.48296529,Justin,Martinez,False
1497,116.7325872,Rhonda,Adams,True
1498,183.7259618,Lisa,Martin,True
1499,280.9491886,David,Medina,True
1500,44.78343428,Karen,Mckee,False
1501,19.21140291,Lisa,Cantrell,False
1502,124.8230491,Anna,Guzman,True
1503,51.93399201,Daniel,Carroll DDS,False
1504,74.56574506,Erin,Garcia,False
1505,158.6927265,Jennifer,Scott,True
1506,190.5709325,Jacqueline,Robinson,True
1507,169.3812148,Bridget,Santos,True
1508,19.6729944,Candace,Soto,False
1509,38.15792611,Felicia,Myers,False
1510,58.41307704,Grace,Adams,False
1511,10.75000843,Micheal,Wong,False
1512,119.9985057,Jordan,Knight,True
1513,142.132241,Justin,Wright,True
1514,115.368229,James,Holt,True
1515,270.5319155,Anthony,Cooke,True
1516,55.44015055,Jennifer,Jacobson,False
1517,140.2803006,Geoffrey,Franklin,True
1518,243.3479219,Rodney,Lozano,True
1519,135.1626097,Darlene,Lewis,True
1520,286.1402134,Robin,Barry,True
1521,133.5790703,Morgan,Garcia,True
1522,71.92008045,Michael,Rivas,False
1523,185.5703941,Ellen,Branch,True
1524,20.39892737,Kathleen,Castro,False
1525,53.65062447,Donald,Wallace,False
1526,260.7602147,Alexandra,Haynes,True
1527,188.6885584,Stacy,Carrillo,True
1528,24.06993431,Jennifer,Henry,False
1529,116.0820882,Daniel,Mathis,True
1530,254.4736617,Tyler,West,True
1531,170.976742,Michael,Waller,True
1532,126.9283868,Christopher,Graham,True
1533,80.48163941,Mark,Hernandez,False
1534,82.26788496,Kathy,Edwards,False
1535,213.8107444,David,Huber II,True
1536,136.7308142,Tracey,Garcia,True
1537,69.43177519,Stephanie,Underwood,False
1538,281.8903101,Shane,Williams,True
1539,42.3818884,Joseph,Reed,False
1540,140.0494611,Dr.,Elizabeth Martin,True
1541,221.0429141,David,Martin,True
1542,181.2768702,Stephanie,Arnold,True
1543,4.380505829,Rebecca,Richardson,False
1544,105.6723996,Danielle,Johnson,True
1545,158.2429468,Jose,Howe,True
1546,170.8627456,Robert,Robinson,True
1547,70.48423297,Danny,Hart,False
1548,34.2572087,Robin,Booth,False
1549,20.68151609,Kristin,Perry,False
1550,192.7404829,Matthew,Peterson,True
1551,278.9346536,Jodi,Griffin,True
1552,128.0211065,Miguel,Lopez,True
1553,184.5451242,Shelly,Gross,True
1554,54.07631389,Candace,Lopez,False
1555,153.3547677,Ronald,Williams,True
1556,120.5057825,Marcia,Morgan,True
1557,100.2705845,Erica,Campbell,True
1558,240.628503,Anna,Green,True
1559,207.2217108,Kimberly,Howell,True
1560,57.90941988,Dr.,Michelle Hamilton,False
1561,225.8070777,Tami,Ferguson,True
1562,166.3523842,Cynthia,Santana,True
1563,110.2678595,Seth,Johnston,True
1564,211.4734105,Alexis,Reynolds,True
1565,33.96428539,Elizabeth,Schneider,False
1566,279.7193526,Jerry,Padilla,True
1567,290.6226139,Martin,Miles,True
1568,290.9160996,Karen,Williams,True
1569,165.9279066,Amy,Barnes,True
1570,137.4731704,Christopher,West,True
1571,41.93668355,Kirsten,Cole,False
1572,118.3754226,Jane,Cunningham,True
1573,35.82037483,Leonard,Hess,False
1574,13.3526083,Adam,Rhodes,False
1575,95.67655498,Derek,Richardson,False
1576,168.6353496,Sarah,Faulkner,True
1577,106.339314,Steven,Fuller,True
1578,127.1035458,Cheyenne,Ruiz,True
1579,285.2024857,Rachel,Romero,True
1580,177.1691724,Greg,Baker,True
1581,286.6165676,Ivan,Nixon,True
1582,243.4519443,Tonya,Gonzalez,True
1583,150.2335151,Alan,Perez,True
1584,193.8749928,Edwin,Wilson,True
1585,137.9824708,Micheal,Burgess,True
1586,171.0839156,Zachary,Miller,True
1587,111.0238035,Scott,Moreno,True
1588,72.09372191,George,Young,False
1589,135.5468061,Charles,Taylor,True
1590,173.4239245,Mario,Browning,True
1591,131.195396,Sandra,Hayes,True
1592,250.939116,Timothy,Perkins,True
1593,214.0564056,Christine,Lopez,True
1594,240.2050847,Julia,Morton,True
1595,126.5568206,Gabriel,Hamilton,True
1596,146.4956654,Zachary,Santos,True
1597,148.6627083,Christina,Patton,True
1598,283.4653076,John,Brandt,True
1599,20.55745007,Joseph,Gonzalez,False
1600,129.0360445,Kim,Townsend,True
1601,54.05378344,Ethan,Valenzuela,False
1602,254.2959365,Nathan,Leon,True
1603,226.5866588,Kathleen,Hayes,True
1604,154.669493,Craig,Garcia,True
1605,95.90167374,Jeremiah,Griffin,False
1606,213.6395341,Emily,Parsons,True
1607,12.86805538,Paul,Kennedy,False
1608,275.5059689,Theresa,Lynch,True
1609,182.491882,David,Wells,True
1610,52.95831084,Joshua,Davis,False
1611,40.64783276,Amy,Powers,False
1612,189.5888109,Kimberly,Miller,True
1613,104.9806237,Debbie,Harvey,True
1614,64.25213501,James,Martin,False
1615,273.2318059,Scott,Saunders,True
1616,215.6096045,David,Smith MD,True
1617,101.3250417,Danielle,Lee DDS,True
1618,57.97902796,Benjamin,Evans,False
1619,289.1184179,Samantha,Lynch,True
1620,135.9650655,Jeffery,Russell,True
1621,237.9306276,Megan,Roberts,True
1622,125.9323584,Rachel,Hernandez,True
1623,189.2702383,Lisa,Ramirez,True
1624,188.5826264,Alyssa,Hammond,True
1625,100.7962623,Anthony,Gibson,True
1626,88.61484447,Roger,Quinn,False
1628,293.6931305,Nicholas,Henry DVM,True
1629,48.84605107,Cynthia,Burnett,False
1630,281.4384173,Kathryn,Watts,True
1631,287.9695812,Roger,Fletcher,True
1632,259.8985263,Rebecca,Arias,True
1633,45.28220468,Jacob,Smith,False
1634,200.1178956,Anthony,Kennedy,True
1635,124.81253,Cynthia,Peck,True
1636,40.28677595,Maria,Vaughn,False
1637,10.25185301,Kylie,Chen,False
1638,263.6454049,Anthony,Martin,True
1639,292.6001775,Carolyn,Hudson,True
1640,176.7584552,Harold,Willis,True
1641,267.577994,Debbie,Taylor,True
1642,126.6484521,Jasmine,Lopez,True
1643,274.3411375,Ashley,Holmes,True
1644,208.0071389,Stacy,Pearson,True
1645,59.67639555,Evelyn,Smith,False
1647,256.8216598,Monica,Taylor,True
1648,217.5918139,Sarah,Marshall,True
1649,151.2961737,Patrick,Thomas,True
1650,71.41377769,Angela,Young,False
1651,201.9895075,Tristan,Davies,True
1652,278.2459109,Eileen,Turner,True
1653,222.718064,Sarah,Adkins,True
1654,156.6536251,Emily,Barnes,True
1655,220.2269414,Whitney,Smith,True
1656,98.80753923,Lisa,Gibson,False
1657,131.7540865,Emily,Gutierrez,True
1658,191.6075196,Richard,Jenkins,True
1659,265.5429717,Jonathan,Patel,True
1660,86.00378207,Michael,Proctor,False
1661,209.91584,Shelby,Miller,True
1663,26.82463486,Carl,Ramirez,False
1664,217.6013085,Barry,Mitchell,True
1665,166.5777504,Jesus,Smith,True
1666,279.314556,John,Boyle,True
1667,235.9403717,Amy,Gould,True
1668,234.6960542,Brian,Brooks,True
1669,2.231223544,Greg,Gardner,False
1670,168.2574631,Toni,Hull,True
1671,275.3173727,Danielle,Mcdowell,True
1672,121.0799413,Robert,Young,True
1673,52.52555635,Brandy,Hawkins,False
1674,47.65262849,Anna,Scott,False
1675,35.79214523,Matthew,Jones,False
1676,208.3516472,Stephen,Cummings,True
1677,100.4687324,Faith,Smith,True
1678,175.2882864,Jacqueline,Simmons,True
1679,79.30978902,Madison,Ortiz,False
1680,27.05463999,Isaiah,Sims,False
1681,129.8100108,Caitlyn,Young,True
1682,274.8347008,Tara,Wagner,True
1683,200.2900561,James,Sheppard,True
1684,63.85095068,Lucas,Santos,False
1685,138.3728763,Dylan,Ortiz,True
1686,51.01328742,Peter,Donovan,False
1687,106.0591471,Angela,Flores,True
1688,56.30024163,Amy,Berry,False
1689,247.619826,Paul,Thomas,True
1690,117.6909582,Louis,Moore,True
1691,254.3147683,Amanda,Stark,True
1692,56.67737585,Elizabeth,Simmons,False
1693,276.0770577,Dawn,King,True
1694,237.8953676,Michael,Ellison,True
1695,257.1968716,Nicholas,Odom,True
1696,180.6441474,Sarah,Juarez,True
1697,33.48727241,Carrie,Jacobson,False
1698,226.6597689,Valerie,Bowers,True
1699,151.5475104,Deanna,Hall,True
1700,195.043779,Robert,Stevenson,True
1701,60.67444676,Ronald,Alexander,False
1702,285.6601521,Robert,Jones,True
1703,127.7089986,Ashley,Ball,True
1704,125.4746116,Theresa,Maldonado,True
1705,112.2217893,Mrs.,Sheryl Schmidt,True
1706,7.9841947,Nicholas,Rogers,False
1707,72.01716766,Richard,Warren,False
1708,196.268454,Christopher,Foster,True
1709,120.8491287,Brandon,Cardenas,True
1710,59.08143026,Kevin,Brown,False
1711,72.25458827,Gina,Mcclure,False
1712,246.7377493,Jennifer,Willis,True
1713,145.3510723,Alicia,Gilmore,True
1714,189.9405801,Brandon,Chavez,True
1715,160.9037339,Ryan,Brown,True
1716,15.38426911,Brian,Buckley,False
1717,274.578188,Sandra,Freeman,True
1718,47.82560263,Allison,Willis,False
1719,158.1731134,John,Ware,True
1720,218.9782279,Sean,Barker,True
1721,9.714783369,Melissa,Frank,False
1722,124.2475261,Darius,Brown,True
1723,125.995411,Kathryn,Johnson,True
1724,175.0362014,Jeffrey,Bailey,True
1725,247.9051692,Holly,Clark,True
1726,163.2364192,Jennifer,Ellis,True
1727,258.2706901,Allison,Monroe,True
1728,99.79418642,Brian,Cunningham,False
1729,60.94081766,Thomas,Phelps,False
1730,198.4914536,Mitchell,Vasquez,True
1731,12.01748417,Jason,Castro,False
1732,220.5827445,Victoria,Jones,True
1733,130.4849505,Joseph,Bruce,True
1734,225.7908723,Barbara,Reyes,True
1735,118.7726638,Morgan,White,True
1736,61.84486602,Gregory,Farley,False
1737,258.6861594,Evan,Anderson,True
1738,236.2138974,Grant,Whitehead,True
1739,65.45670536,Melissa,Barnes,False
1740,150.8020592,Kyle,Palmer,True
1741,273.9106263,Lisa,Young,True
1742,256.3776764,Christopher,Barton,True
1743,254.9863453,Lori,Hull,True
1744,172.7572311,Deborah,Harris,True
1745,211.6198509,Tammy,Burns,True
1746,249.3087082,Angela,Wilson,True
1747,280.1374426,Louis,Wilkinson,True
1748,180.2363566,Mark,Jordan,True
1749,98.25497291,Melinda,Cook,False
1750,106.8787787,Jenna,Flores,True
1751,286.5693916,David,Foley,True
1752,282.4757247,Walter,Ford,True
1753,240.2337581,Jacqueline,Johnson,True
1754,200.5932261,Chad,Clarke,True
1755,73.61812235,Christopher,Robinson,False
1756,91.37891535,Jennifer,Baxter,False
1757,29.10489717,Stephanie,Macdonald,False
1758,15.62636543,Alicia,Thomas,False
1759,4.896080479,Anthony,Allen,False
1760,73.71096013,Alan,Shaffer,False
1761,97.3704629,Katherine,Wu,False
1762,19.96711195,Hayden,Lyons,False
1763,207.3154377,Brian,Hart,True
1764,29.7476999,Catherine,Riley,False
1765,90.82880763,Robert,Taylor,False
1766,141.9272156,Abigail,Johnson,True
1767,270.3508674,John,Davis,True
1768,230.4711448,William,Bowman,True
1769,230.5952316,Jeanne,Newman,True
1770,110.1876592,Zachary,Collins,True
1772,127.0088636,Brittany,Brown,True
1773,288.0100097,Julie,Gomez,True
1774,263.3816165,Austin,Smith,True
1775,37.17993867,Dennis,Olson,False
1776,196.3444276,Mark,Gordon,True
1777,227.0463062,Maria,Johnson MD,True
1778,168.0497319,Dr.,Megan Hayes MD,True
1779,41.33255885,Pamela,Patterson,False
1780,158.0116944,Jason,Carter,True
1781,76.08931925,William,Austin,False
1782,57.2044307,Beth,Gilbert,False
1783,58.25262575,Brittany,Wolf,False
1784,36.74787378,Danielle,Kennedy,False
1785,162.3285057,Nicole,Robinson,True
1786,182.8407058,Linda,Wilcox,True
1787,101.4806095,John,Erickson,True
1788,254.1541915,Christina,Farmer,True
1789,174.7260123,Curtis,White,True
1790,3.66651781,Daniel,Glass,False
1791,288.3482172,Steve,Johnston,True
1792,79.05174668,Michelle,Barron,False
1793,43.84655185,Aaron,Howell,False
1794,179.9521087,Colleen,Crawford,True
1795,164.0637918,Timothy,Wells,True
1796,155.2657165,Barbara,Garcia,True
1797,283.9785198,Regina,Wells,True
1798,134.1431099,Antonio,Colon,True
1799,12.55033238,Beth,Case,False
1800,50.44102602,Susan,Scott,False
1801,86.19374129,Heather,Lyons,False
1802,230.9421383,Karl,Mejia,True
1803,177.1122834,Lauren,Sanchez,True
1804,220.1945492,Paul,Osborne,True
1805,72.37005672,Ronnie,Roberts,False
1806,126.422691,Sandra,Moreno,True
1807,26.80183052,Stephen,King,False
1808,149.3595269,Pamela,Sanchez,True
1809,211.8575925,Wayne,Briggs,True
1810,194.7255202,Louis,Blair,True
1811,161.2321023,Caitlin,Mendez,True
1812,219.1742078,Ryan,Avila,True
1813,162.4568423,Derrick,Villarreal,True
1814,230.2445433,Kyle,Woods,True
1815,146.0878971,Ryan,Knight,True
1816,98.8344343,Carrie,Mcbride,False
1817,172.4971884,James,Price,True
1818,169.2032061,Crystal,Fox,True
1819,65.21188861,Kristin,Fisher,False
1820,.373671367,Jennifer,Whitaker,False
1821,275.801347,Richard,Ramirez,True
1822,160.9996925,Hunter,Spencer,True
1823,231.8991422,Samuel,Castillo,True
1824,262.1125431,Deborah,Smith,True
1825,208.5896273,Steven,Miller,True
1826,216.2427045,Brandy,Baker,True
1827,147.5574836,Elizabeth,Hopkins,True
1828,86.54005965,Ryan,Watson,False
1829,287.7505818,Stephanie,Ballard,True
1830,273.7028911,Sandra,Peterson,True
1831,45.77939881,Kylie,Gonzalez,False
1832,86.7658893,Kenneth,Butler,False
1833,263.4931883,Brittany,Phillips,True
1834,262.9283881,Carrie,Matthews,True
1835,48.84416025,Nicholas,Hart,False
1836,124.3384329,Brittany,Diaz,True
1837,282.1662357,Ann,Mclean,True
1838,129.30136,Elizabeth,Jackson,True
1839,277.036753,Kristopher,Roberts,True
1840,202.3020892,Jacob,Underwood,True
1841,15.09051012,Nicolas,Santos,False
1842,231.086252,Stephen,Buck,True
1843,176.6448349,Timothy,Jackson,True
1844,24.56509416,Vincent,Wilson,False
1845,112.4252609,Jon,Morrison,True
1846,99.02222474,Emily,Bonilla,False
1847,53.46676979,Jasmine,Stewart,False
1848,226.8626194,David,Buchanan,True
1849,36.12647047,Christopher,Robinson,False
1850,135.9065485,Sergio,Mckinney,True
1851,134.0870895,Joseph,Randolph,True
1852,39.57481289,Jennifer,Wilson,False
1853,88.68856387,Jennifer,Baker,False
1854,127.0465361,Michelle,Callahan,True
1855,217.2810836,Kelsey,Ramirez,True
1856,298.9558291,Lori,Meadows,True
1857,166.2175665,Jeremy,Garcia,True
1858,36.68289799,Mason,Lang,False
1859,253.5248416,Laura,Berry,True
1860,31.75729731,Michael,Strickland,False
1861,87.02556993,Patrick,Wright,False
1862,149.0600849,Tanya,Mitchell,True
1863,110.3257406,Michael,Lawson,True
1864,264.9041529,Hayden,Bates,True
1865,242.1078818,David,Hernandez,True
1866,277.9958868,Dale,Robertson,True
1867,235.4809223,Mrs.,Christina Hall,True
1868,63.38865735,Corey,Oconnell,False
1869,3.382268563,Nathan,Deleon,False
1870,56.96634342,Zachary,Wells,False
1871,66.42651192,David,Robinson,False
1872,8.525231767,Rachel,Ortiz,False
1873,32.6191286,Anna,Floyd,False
1874,74.40495724,David,Cooper,False
1875,237.2440547,Drew,Reese,True
1876,130.7949756,Kayla,Mcdonald,True
1877,41.80998627,Terri,Mclaughlin,False
1878,163.762104,Cindy,Lynch,True
1879,244.4452041,Paul,Gutierrez,True
1880,34.31596089,Leslie,Hawkins,False
1881,110.4808327,Hannah,Brown,True
1882,82.16379593,Brian,Snyder,False
1883,295.4637008,Lucas,Hall MD,True
1884,90.26179251,Caitlyn,Nunez,False
1885,244.1946926,Amber,Martin,True
1886,106.156003,Curtis,Clark,True
1887,56.28957401,Alexis,Smith,False
1888,2.913737009,Dawn,Simmons,False
1889,27.35370588,Ryan,Marshall,False
1890,172.87315,Gregory,Lawrence,True
1891,195.2705566,Justin,Nielsen,True
1892,215.6196166,Jason,Smith,True
1893,51.41130647,Danny,Miller,False
1894,145.1454639,Colin,Dean,True
1895,95.1193632,David,Carpenter,False
1896,131.2762568,Jessica,Stark,True
1897,256.5422727,Jordan,Thomas,True
1898,71.37341406,Johnny,Peters,False
1899,114.235407,Sharon,Wilkerson,True
1900,36.62583556,John,Burns,False
1901,10.04573984,Christian,Mcclure,False
1902,34.91466727,Jamie,Irwin,False
1903,232.4235613,Lonnie,Burton,True
1904,54.29345577,Anthony,Bird,False
1905,31.45201373,David,Newman,False
1906,28.33185868,Margaret,Estes,False
1907,165.2349708,Christopher,Thomas,True
1908,220.3173829,Daniel,White,True
1909,19.61603795,Brian,Reed,False
1910,295.9462278,Sandra,Griffin,True
1911,252.2471147,David,Garza DVM,True
1912,209.9134983,George,Mann,True
1913,275.6357022,Lawrence,Travis,True
1914,115.9618367,Jon,Phillips,True
1915,205.6123656,Jennifer,Short,True
1916,67.37953001,Sean,Rivera,False
1917,240.0008949,Ryan,White PhD,True
1918,299.5618027,Lucas,Reyes,True
1919,35.06285983,Benjamin,Rice,False
1920,197.4029273,Leon,Price,True
1921,35.38568049,Lisa,Barber,False
1922,221.9170713,Sheila,Woods,True
1923,149.4002914,Kimberly,Wyatt,True
1924,47.25789021,Breanna,Gonzalez,False
1925,226.8082813,Rebecca,Hansen,True
1926,269.2537566,Jack,Moody,True
1927,291.8595267,Jonathan,Brady,True
1928,281.7415215,Tonya,Ramirez,True
1929,39.4832814,Curtis,Riggs,False
1930,87.80952749,Frank,Wagner,False
1931,286.5858136,Christopher,Knight,True
1932,103.1549235,Lisa,Mata,True
1933,98.95682176,Barbara,Jones,False
1934,19.96947696,Joyce,Hanson,False
1935,197.2772684,Thomas,Brown,True
1936,132.6255575,Dr.,Laurie Robinson PhD,True
1937,126.3667564,James,Simpson,True
1938,92.72231186,Brian,Brooks DVM,False
1939,75.52955235,Donald,Meadows,False
1940,280.1977463,Richard,Hays,True
1941,177.9733055,Samantha,Rogers,True
1942,216.2924217,Nancy,Reed,True
1943,240.6524204,Joseph,Guzman,True
1944,175.415866,Matthew,White,True
1945,145.5763326,Allison,Morris,True
1946,174.9500947,Miss,Kelly Underwood,True
1947,282.1251375,Richard,Gallagher,True
1948,282.3441974,Mason,Rogers,True
1949,269.740466,Aaron,Anderson,True
1950,253.3755777,Luis,Kirby,True
1951,29.25184064,Gordon,Jackson,False
1952,128.9451107,Cheryl,Davila,True
1953,181.1995655,Bradley,James,True
1954,281.7861519,Lori,Gray,True
1955,204.8748925,James,Pennington,True
1956,136.4968354,Anna,Lawson,True
1957,187.8155103,Felicia,Berry,True
1958,82.66862044,Kayla,Foster,False
1959,124.5487109,Francis,Johnson,True
1960,250.4090176,Kristin,Mcbride,True
1961,39.4335375,Michael,Barry,False
1962,22.09477831,Robert,Johnson,False
1963,199.4672181,Peter,Rodgers,True
1964,92.97557289,John,Hart,False
1965,160.1919544,Zachary,Boyle,True
1966,26.62093239,Daryl,Gonzalez,False
1967,10.61626267,Nathan,Hawkins,False
1968,152.6838206,Sarah,Riddle,True
1969,131.9784796,Tina,Phillips,True
1970,246.1890782,Elizabeth,Campbell,True
1971,93.27647431,Dawn,Hall,False
1972,148.3919383,Matthew,Cole,True
1973,99.58560159,Jasmine,Lewis,False
1974,258.9050205,Michelle,Moon,True
1975,109.4415774,Brooke,Cox,True
1976,68.28628617,John,Hawkins,False
1977,145.6963536,Julia,Murphy,True
1978,57.03980196,Ethan,Taylor,False
1979,118.3828329,Patricia,Adams,True
1980,216.6593348,Crystal,White,True
1981,299.25983,Anna,Bell,True
1982,290.7660505,Mrs.,Meghan Franklin,True
1983,123.2091739,Tracy,Nelson,True
1984,52.01025451,David,James,False
1985,38.87509986,Brandy,Smith,False
1986,205.597317,Karen,Nunez,True
1987,8.633246106,Cristina,Martin,False
1988,145.3494743,Lisa,Taylor,True
1989,167.9654773,Gregory,Wise,True
1990,84.5115558,Kristen,Maxwell,False
1991,272.5086921,Deborah,Walker,True
1992,142.4134818,Kayla,Munoz,True
1993,54.24365161,Stephanie,Bennett,False
1994,276.9637195,Megan,Mclaughlin,True
1995,52.3656503,Melissa,Rivas,False
1996,217.2228439,Charles,Edwards,True
1997,169.8843083,Sean,Jensen,True
1998,208.6029602,Adam,Roy,True
1999,235.8584629,William,Gonzales,True
2000,12.65686414,Melissa,Ayala,False
2001,165.8973712,David,Martin,True
2002,135.8719865,Jacob,White,True
2003,129.046766,Nicole,Salazar,True
2004,43.09003745,Benjamin,Miller,False
2005,122.5876424,Christopher,Kerr,True
2006,132.886531,Brooke,Hall,True
2007,116.0606574,Jessica,Jones,True
2008,101.0914945,Gary,Salazar,True
2009,134.513263,Alexis,Nguyen,True
2010,60.64236946,Kristopher,Wallace,False
2011,215.1354027,David,Garza,True
2012,3.651601988,Patricia,Green,False
2013,86.98596116,James,Walsh,False
2014,164.7251422,Andrea,Mcdaniel,True
2015,298.8886916,Susan,Sanchez,True
2016,116.3920652,Chase,Riley,True
2017,218.4655731,Tammy,Cole,True
2018,247.3861779,Derek,Mckinney,True
2019,24.47887747,John,Trujillo,False
2020,61.26865529,Troy,Delgado,False
2021,111.209958,Angela,Perry,True
2022,194.8302448,Kim,Fernandez,True
2023,172.834843,Patricia,Morgan,True
2024,195.5264408,Victoria,Knox,True
2025,295.6328314,Samantha,Green,True
2026,288.8236172,Lindsay,Norman,True
2027,130.9223958,John,Williams,True
2028,106.3316739,Alexis,Washington,True
2029,231.3667912,Anthony,Mcgee,True
2030,199.9344764,Kevin,Sutton,True
2031,26.39199357,Thomas,Huff,False
2032,244.725674,Anthony,Young,True
2033,206.2757605,Amber,Wise,True
2034,213.413157,William,Hernandez,True
2035,172.6410914,Nicholas,Cain,True
2036,210.7434911,Holly,Roberts,True
2037,245.7706137,Matthew,Reed,True
2038,8.600488549,Nicole,Rivera,False
2039,60.12986549,Alice,Wright,False
2040,202.9000194,Sandra,Lane,True
2041,249.6456769,Tracy,Roy,True
2042,60.26635772,Patricia,Rodriguez,False
2043,166.9002067,Kevin,Santana,True
2044,229.1270759,Rebecca,Rosales,True
2045,226.4852628,Sandra,Carter,True
2046,249.8831484,Robert,Parker,True
2047,192.6010324,Ruben,Miller,True
2048,119.0859271,Luis,Henry,True
2049,25.44353731,Kristen,Benson,False
2050,10.49835408,Zachary,Dodson,False
2051,193.6286723,Mark,Bridges,True
2052,167.1262739,Vanessa,Thompson,True
2053,53.17762729,Thomas,Johnson,False
2054,279.5361735,William,Lee,True
2055,46.25842676,Cameron,Davis,False
2056,72.01238745,Samantha,Clark,False
2057,211.5471398,Stacy,Wilson,True
2058,165.3722703,Michael,Taylor,True
2059,173.5841117,Kathryn,Hernandez,True
2060,141.924586,Zachary,Hammond,True
2061,73.04021191,Charles,Sanders,False
2062,29.41038196,Danielle,Hunter,False
2063,171.252777,Mary,Cochran,True
2064,60.28438932,Dustin,Miller,False
2065,281.3453023,Jimmy,Sanchez,True
2066,19.53062283,Valerie,Gibson,False
2067,56.10850204,Devon,Martin,False
2068,117.5436576,Faith,Wolfe,True
2069,120.2067556,Danielle,Clayton,True
2070,7.874757367,Monica,Patterson,False
2071,86.66146205,Michael,Cunningham,False
2072,20.31183172,Shannon,Newman,False
2073,156.4403419,Barbara,Peterson,True
2074,4.911644417,Taylor,Brown,False
2075,49.50870697,Luis,Berg,False
2076,147.0906329,Tanya,Leonard,True
2077,.667804508,Christopher,Eaton,False
2078,67.21588152,Kathryn,Vargas,False
2079,73.80778334,Kim,Murphy,False
2080,235.5786523,Rebecca,Rogers,True
2081,82.50597214,Brittany,Morse,False
2082,299.6323263,Caitlin,Carpenter,True
2083,121.1464444,David,Gross,True
2084,46.31998278,Laurie,Salazar,False
2085,113.3119355,Ms.,Megan Fernandez,True
2086,158.7732961,Lisa,Mosley,True
2087,162.8750781,Zachary,Gonzales,True
2088,289.7007904,Joshua,Kim,True
2089,2.761270469,Jennifer,Pena,False
2090,9.82386926,Shawn,Hughes,False
2091,255.9849117,Robert,Cardenas,True
2092,46.31913881,Jason,Robinson,False
2093,118.5442783,Brandon,Brady,True
2094,115.847749,James,Goodwin,True
2095,156.6800312,Alexa,Murillo,True
2096,51.65494389,Amanda,Cook,False
2097,253.73174,James,Baxter,True
2098,117.4445027,Melissa,Peterson,True
2099,33.54641447,Johnny,Montoya,False
2100,275.1924065,Jennifer,Hayes,True
2101,171.8630845,Kristine,Fisher,True
2102,167.1348952,Matthew,Williams,True
2103,102.0827248,Nancy,Campbell,True
2104,81.04754629,Laurie,Allison,False
2105,59.15591164,Angela,Matthews,False
2106,228.0612333,William,Thomas,True
2107,121.5267895,James,Johnson,True
2108,205.7782509,Jeremy,Hoover,True
2109,285.2471508,Ashley,Myers,True
2110,101.7237168,Adrian,Jones,True
2111,75.41351581,Taylor,Collier,False
2112,88.45371699,Cheryl,Sanchez,False
2113,69.2958456,Mark,Myers,False
2114,113.3197646,Troy,Henry,True
2115,68.0927494,Barry,Martinez,False
2116,184.3929135,David,Miller,True
2117,148.2374955,Mary,Osborn,True
2118,66.05586991,Megan,Gray,False
2119,4.29448633,Brian,Taylor,False
2120,29.91508909,Shane,Coleman,False
2121,23.56376136,Jessica,Hamilton,False
2122,178.6591708,Lisa,Dunn,True
2123,138.8305265,Gregory,Burns,True
2124,218.4936778,Elizabeth,Gonzalez,True
2125,234.0531573,Melissa,Davila,True
2126,44.00785777,William,Hampton,False
2127,133.4413498,Carl,Hubbard,True
2128,151.8569489,Ryan,Marquez,True
